1842.9	0.00E+00
1843	0.00E+00
1843.1	0.00E+00
1843.2	0.00E+00
1843.3	0.00E+00
1843.4	0.00E+00
1843.5	0.00E+00
1843.6	0.00E+00
1843.7	0.00E+00
1843.8	0.00E+00
1843.9	0.00E+00
1844	0.00E+00
1844.1	0.00E+00
1844.2	0.00E+00
1844.3	0.00E+00
1844.4	0.00E+00
1844.5	0.00E+00
1844.6	0.00E+00
1844.7	0.00E+00
1844.8	0.00E+00
1844.9	0.00E+00
1845	0.00E+00
1845.1	0.00E+00
1845.2	0.00E+00
1845.3	0.00E+00
1845.4	0.00E+00
1845.5	0.00E+00
1845.6	0.00E+00
1845.7	0.00E+00
1845.8	0.00E+00
1845.9	0.00E+00
1846	0.00E+00
1846.1	0.00E+00
1846.2	0.00E+00
1846.3	0.00E+00
1846.4	0.00E+00
1846.5	0.00E+00
1846.6	0.00E+00
1846.7	0.00E+00
1846.8	0.00E+00
1846.9	0.00E+00
1847	0.00E+00
1847.1	0.00E+00
1847.2	0.00E+00
1847.3	0.00E+00
1847.4	0.00E+00
1847.5	0.00E+00
1847.6	0.00E+00
1847.7	0.00E+00
1847.8	0.00E+00
1847.9	0.00E+00
1848	0.00E+00
1848.1	0.00E+00
1848.2	0.00E+00
1848.3	0.00E+00
1848.4	0.00E+00
1848.5	0.00E+00
1848.6	0.00E+00
1848.7	0.00E+00
1848.8	0.00E+00
1848.9	0.00E+00
1849	0.00E+00
1849.1	0.00E+00
1849.2	0.00E+00
1849.3	0.00E+00
1849.4	0.00E+00
1849.5	0.00E+00
1849.6	0.00E+00
1849.7	0.00E+00
1849.8	0.00E+00
1849.9	0.00E+00
1850	0.00E+00
1850.1	0.00E+00
1850.2	0.00E+00
1850.3	0.00E+00
1850.4	0.00E+00
1850.5	0.00E+00
1850.6	0.00E+00
1850.7	0.00E+00
1850.8	0.00E+00
1850.9	0.00E+00
1851	0.00E+00
1851.1	0.00E+00
1851.2	0.00E+00
1851.3	0.00E+00
1851.4	0.00E+00
1851.5	0.00E+00
1851.6	0.00E+00
1851.7	0.00E+00
1851.8	0.00E+00
1851.9	0.00E+00
1852	0.00E+00
1852.1	0.00E+00
1852.2	0.00E+00
1852.3	0.00E+00
1852.4	0.00E+00
1852.5	0.00E+00
1852.6	0.00E+00
1852.7	0.00E+00
1852.8	0.00E+00
1852.9	0.00E+00
1853	0.00E+00
1853.1	0.00E+00
1853.2	0.00E+00
1853.3	0.00E+00
1853.4	0.00E+00
1853.5	0.00E+00
1853.6	0.00E+00
1853.7	0.00E+00
1853.8	0.00E+00
1853.9	0.00E+00
1854	0.00E+00
1854.1	0.00E+00
1854.2	0.00E+00
1854.3	0.00E+00
1854.4	0.00E+00
1854.5	0.00E+00
1854.6	0.00E+00
1854.7	0.00E+00
1854.8	0.00E+00
1854.9	0.00E+00
1855	0.00E+00
1855.1	0.00E+00
1855.2	0.00E+00
1855.3	0.00E+00
1855.4	0.00E+00
1855.5	0.00E+00
1855.6	0.00E+00
1855.7	0.00E+00
1855.8	0.00E+00
1855.9	0.00E+00
1856	0.00E+00
1856.1	0.00E+00
1856.2	0.00E+00
1856.3	0.00E+00
1856.4	0.00E+00
1856.5	0.00E+00
1856.6	0.00E+00
1856.7	0.00E+00
1856.8	0.00E+00
1856.9	0.00E+00
1857	0.00E+00
1857.1	0.00E+00
1857.2	0.00E+00
1857.3	0.00E+00
1857.4	0.00E+00
1857.5	0.00E+00
1857.6	0.00E+00
1857.7	0.00E+00
1857.8	0.00E+00
1857.9	0.00E+00
1858	0.00E+00
1858.1	0.00E+00
1858.2	0.00E+00
1858.3	0.00E+00
1858.4	0.00E+00
1858.5	0.00E+00
1858.6	0.00E+00
1858.7	0.00E+00
1858.8	0.00E+00
1858.9	0.00E+00
1859	0.00E+00
1859.1	0.00E+00
1859.2	0.00E+00
1859.3	0.00E+00
1859.4	0.00E+00
1859.5	0.00E+00
1859.6	0.00E+00
1859.7	0.00E+00
1859.8	0.00E+00
1859.9	0.00E+00
1860	0.00E+00
1860.1	0.00E+00
1860.2	0.00E+00
1860.3	0.00E+00
1860.4	0.00E+00
1860.5	0.00E+00
1860.6	0.00E+00
1860.7	0.00E+00
1860.8	0.00E+00
1860.9	0.00E+00
1861	0.00E+00
1861.1	0.00E+00
1861.2	0.00E+00
1861.3	0.00E+00
1861.4	0.00E+00
1861.5	0.00E+00
1861.6	0.00E+00
1861.7	0.00E+00
1861.8	0.00E+00
1861.9	0.00E+00
1862	0.00E+00
1862.1	0.00E+00
1862.2	0.00E+00
1862.3	0.00E+00
1862.4	0.00E+00
1862.5	0.00E+00
1862.6	0.00E+00
1862.7	0.00E+00
1862.8	0.00E+00
1862.9	0.00E+00
1863	0.00E+00
1863.1	0.00E+00
1863.2	0.00E+00
1863.3	0.00E+00
1863.4	0.00E+00
1863.5	0.00E+00
1863.6	0.00E+00
1863.7	0.00E+00
1863.8	0.00E+00
1863.9	0.00E+00
1864	0.00E+00
1864.1	0.00E+00
1864.2	0.00E+00
1864.3	0.00E+00
1864.4	0.00E+00
1864.5	0.00E+00
1864.6	0.00E+00
1864.7	0.00E+00
1864.8	0.00E+00
1864.9	0.00E+00
1865	0.00E+00
1865.1	0.00E+00
